# Tiempo: 0
# Tipo Problema: CAVITY_FLOW
# i	j	x	y	u	v	p	Fx	Fy
# 51	51
# =================================
40	46	1.6	1.84	0.251791	-0.0210153	0.429175	0	0
40	47	1.6	1.88	0.394573	0.000143309	0.442034	0	0
40	48	1.6	1.92	0.568428	0.0126616	0.375486	0	0
40	49	1.6	1.96	0.768707	0.042186	0.516363	0	0
40	50	1.6	2	1	0	0	0	0
41	0	1.64	0	0	0	0.283915	0	0
41	1	1.64	0.04	-0.00237811	-0.000310401	0.283915	0	0
41	2	1.64	0.08	-0.00427241	-0.000803734	0.282672	0	0
41	3	1.64	0.12	-0.00574653	-0.00156791	0.281875	0	0
41	4	1.64	0.16	-0.00687439	-0.00248852	0.280974	0	0
41	5	1.64	0.2	-0.00773463	-0.00353872	0.280139	0	0
41	6	1.64	0.24	-0.00840084	-0.00468247	0.279316	0	0
41	7	1.64	0.28	-0.0089372	-0.00590139	0.278526	0	0
41	8	1.64	0.32	-0.00939669	-0.00718299	0.277769	0	0
41	9	1.64	0.36	-0.00982103	-0.00852157	0.277055	0	0
41	10	1.64	0.4	-0.0102418	-0.00991565	0.276393	0	0
41	11	1.64	0.44	-0.0106825	-0.011367	0.275795	0	0
41	12	1.64	0.48	-0.01116	-0.0128796	0.275274	0	0
41	13	1.64	0.52	-0.0116871	-0.014459	0.274846	0	0
41	14	1.64	0.56	-0.0122736	-0.0161121	0.274527	0	0
41	15	1.64	0.6	-0.0129278	-0.0178465	0.274337	0	0
41	16	1.64	0.64	-0.0136574	-0.0196707	0.274297	0	0
41	17	1.64	0.68	-0.0144704	-0.0215938	0.27443	0	0
41	18	1.64	0.72	-0.0153754	-0.0236255	0.274764	0	0
41	19	1.64	0.76	-0.0163822	-0.0257764	0.275326	0	0
41	20	1.64	0.8	-0.0175023	-0.0280574	0.276148	0	0
41	21	1.64	0.84	-0.0187492	-0.0304806	0.277265	0	0
41	22	1.64	0.88	-0.020139	-0.0330582	0.278715	0	0
41	23	1.64	0.92	-0.0216912	-0.0358037	0.280538	0	0
41	24	1.64	0.96	-0.0234288	-0.0387307	0.28278	0	0
41	25	1.64	1	-0.0253801	-0.0418534	0.285489	0	0
41	26	1.64	1.04	-0.0275789	-0.0451861	0.288719	0	0
41	27	1.64	1.08	-0.0300661	-0.0487428	0.292526	0	0
41	28	1.64	1.12	-0.0328904	-0.0525361	0.296971	0	0
41	29	1.64	1.16	-0.0361088	-0.056576	0.302118	0	0
41	30	1.64	1.2	-0.0397861	-0.0608675	0.308034	0	0
41	31	1.64	1.24	-0.0439908	-0.0654079	0.314786	0	0
41	32	1.64	1.28	-0.0487871	-0.0701811	0.322442	0	0
41	33	1.64	1.32	-0.054218	-0.0751509	0.331062	0	0
41	34	1.64	1.36	-0.0602757	-0.080251	0.340696	0	0
41	35	1.64	1.4	-0.0668541	-0.0853706	0.351375	0	0
41	36	1.64	1.44	-0.0736779	-0.0903377	0.363101	0	0
41	37	1.64	1.48	-0.0802054	-0.0948974	0.375832	0	0
41	38	1.64	1.52	-0.0855077	-0.0986911	0.389465	0	0
41	39	1.64	1.56	-0.0881319	-0.101237	0.403831	0	0
41	40	1.64	1.6	-0.085971	-0.10193	0.418644	0	0
41	41	1.64	1.64	-0.0761714	-0.100046	0.43359	0	0
41	42	1.64	1.68	-0.0551128	-0.0948381	0.44799	0	0
41	43	1.64	1.72	-0.0185187	-0.0855555	0.461692	0	0
41	44	1.64	1.76	0.0383258	-0.0718906	0.472338	0	0
41	45	1.64	1.8	0.120081	-0.0534447	0.483025	0	0
41	46	1.64	1.84	0.231062	-0.0322589	0.479569	0	0
41	47	1.64	1.88	0.373873	-0.00646846	0.496722	0	0
41	48	1.64	1.92	0.550891	0.0101708	0.42307	0	0
41	49	1.64	1.96	0.757517	0.0456695	0.579934	0	0
41	50	1.64	2	1	0	0	0	0
42	0	1.68	0	0	0	0.285106	0	0
42	1	1.68	0.04	-0.00201001	-0.000315956	0.285106	0	0
42	2	1.68	0.08	-0.00363158	-0.000817378	0.283856	0	0
42	3	1.68	0.12	-0.00490371	-0.00159315	0.28306	0	0
42	4	1.68	0.16	-0.00588237	-0.00252796	0.282164	0	0
42	5	1.68	0.2	-0.00663084	-0.00359502	0.281337	0	0
42	6	1.68	0.24	-0.00721077	-0.0047582	0.280528	0	0
42	7	1.68	0.28	-0.00767698	-0.00599898	0.279758	0	0
42	8	1.68	0.32	-0.0080753	-0.00730472	0.279027	0	0
42	9	1.68	0.36	-0.00844215	-0.00866957	0.278346	0	0
42	10	1.68	0.4	-0.00880529	-0.010092	0.277725	0	0
42	11	1.68	0.44	-0.00918531	-0.0115738	0.277177	0	0
42	12	1.68	0.48	-0.00959728	-0.0131192	0.276715	0	0
42	13	1.68	0.52	-0.0100524	-0.014734	0.276355	0	0
42	14	1.68	0.56	-0.0105594	-0.0164255	0.276115	0	0
42	15	1.68	0.6	-0.0111256	-0.0182019	0.276015	0	0
42	16	1.68	0.64	-0.0117581	-0.0200722	0.276078	0	0
42	17	1.68	0.68	-0.012464	-0.0220466	0.276329	0	0
42	18	1.68	0.72	-0.0132511	-0.0241359	0.276794	0	0
42	19	1.68	0.76	-0.0141285	-0.0263517	0.277505	0	0
42	20	1.68	0.8	-0.0151067	-0.0287067	0.278495	0	0
42	21	1.68	0.84	-0.0161985	-0.0312149	0.279802	0	0
42	22	1.68	0.88	-0.0174188	-0.0338912	0.281465	0	0
42	23	1.68	0.92	-0.0187862	-0.0367517	0.283531	0	0
42	24	1.68	0.96	-0.0203229	-0.0398143	0.286048	0	0
42	25	1.68	1	-0.0220561	-0.0430978	0.289072	0	0
42	26	1.68	1.04	-0.0240193	-0.0466229	0.292663	0	0
42	27	1.68	1.08	-0.0262533	-0.0504109	0.296886	0	0
42	28	1.68	1.12	-0.0288077	-0.0544845	0.301814	0	0
42	29	1.68	1.16	-0.0317422	-0.0588656	0.307526	0	0
42	30	1.68	1.2	-0.0351264	-0.0635748	0.314106	0	0
42	31	1.68	1.24	-0.0390381	-0.0686279	0.321646	0	0
42	32	1.68	1.28	-0.0435566	-0.0740315	0.33024	0	0
42	33	1.68	1.32	-0.0487492	-0.079776	0.339986	0	0
42	34	1.68	1.36	-0.0546451	-0.0858247	0.350977	0	0
42	35	1.68	1.4	-0.0611929	-0.0920973	0.363296	0	0
42	36	1.68	1.44	-0.068194	-0.098449	0.377006	0	0
42	37	1.68	1.48	-0.0752099	-0.104641	0.392132	0	0
42	38	1.68	1.52	-0.0814402	-0.11031	0.408642	0	0
42	39	1.68	1.56	-0.0855805	-0.114927	0.426438	0	0
42	40	1.68	1.6	-0.0856732	-0.117786	0.445281	0	0
42	41	1.68	1.64	-0.0789803	-0.117977	0.464894	0	0
42	42	1.68	1.68	-0.0619089	-0.114478	0.484547	0	0
42	43	1.68	1.72	-0.0300514	-0.106158	0.504068	0	0
42	44	1.68	1.76	0.0216843	-0.0923009	0.520655	0	0
42	45	1.68	1.8	0.0986306	-0.0720397	0.537674	0	0
42	46	1.68	1.84	0.206154	-0.0473733	0.538429	0	0
42	47	1.68	1.88	0.348044	-0.0160641	0.562007	0	0
42	48	1.68	1.92	0.528331	0.00591107	0.480589	0	0
42	49	1.68	1.96	0.742688	0.0492389	0.656799	0	0
42	50	1.68	2	1	0	0	0	0
43	0	1.72	0	0	0	0.286005	0	0
43	1	1.72	0.04	-0.00163839	-0.000315854	0.286005	0	0
43	2	1.72	0.08	-0.00298579	-0.000816174	0.284765	0	0
43	3	1.72	0.12	-0.00405442	-0.0015897	0.283976	0	0
43	4	1.72	0.16	-0.00488206	-0.00252275	0.283088	0	0
43	5	1.72	0.2	-0.00551669	-0.0035892	0.28227	0	0
43	6	1.72	0.24	-0.00600823	-0.00475339	0.281472	0	0
43	7	1.72	0.28	-0.00640225	-0.00599683	0.280716	0	0
43	8	1.72	0.32	-0.00673751	-0.00730674	0.280004	0	0
43	9	1.72	0.36	-0.00704511	-0.00867708	0.279347	0	0
43	10	1.72	0.4	-0.00734888	-0.0101062	0.278757	0	0
43	11	1.72	0.44	-0.00766651	-0.0115957	0.278246	0	0
43	12	1.72	0.48	-0.00801095	-0.01315	0.277828	0	0
43	13	1.72	0.52	-0.00839184	-0.0147751	0.277521	0	0
43	14	1.72	0.56	-0.00881667	-0.0164784	0.277343	0	0
43	15	1.72	0.6	-0.00929183	-0.0182685	0.277314	0	0
43	16	1.72	0.64	-0.00982332	-0.0201551	0.277457	0	0
43	17	1.72	0.68	-0.0104173	-0.0221488	0.2778	0	0
43	18	1.72	0.72	-0.0110808	-0.0242613	0.278369	0	0
43	19	1.72	0.76	-0.0118216	-0.0265053	0.279198	0	0
43	20	1.72	0.8	-0.0126492	-0.0288947	0.280321	0	0
43	21	1.72	0.84	-0.0135748	-0.0314452	0.281778	0	0
43	22	1.72	0.88	-0.0146121	-0.0341736	0.283612	0	0
43	23	1.72	0.92	-0.0157778	-0.037099	0.285872	0	0
43	24	1.72	0.96	-0.0170923	-0.0402423	0.288612	0	0
43	25	1.72	1	-0.0185809	-0.0436271	0.291892	0	0
43	26	1.72	1.04	-0.020275	-0.0472796	0.295777	0	0
43	27	1.72	1.08	-0.0222135	-0.0512286	0.300344	0	0
43	28	1.72	1.12	-0.0244445	-0.0555064	0.305675	0	0
43	29	1.72	1.16	-0.0270271	-0.0601475	0.311863	0	0
43	30	1.72	1.2	-0.0300322	-0.0651885	0.319012	0	0
43	31	1.72	1.24	-0.0335422	-0.0706662	0.327237	0	0
43	32	1.72	1.28	-0.0376468	-0.0766135	0.336665	0	0
43	33	1.72	1.32	-0.0424323	-0.0830534	0.347433	0	0
43	34	1.72	1.36	-0.0479614	-0.0899883	0.359686	0	0
43	35	1.72	1.4	-0.0542361	-0.0973831	0.373573	0	0
43	36	1.72	1.44	-0.0611394	-0.10514	0.389236	0	0
43	37	1.72	1.48	-0.0683496	-0.113065	0.406797	0	0
43	38	1.72	1.52	-0.075225	-0.120822	0.426337	0	0
43	39	1.72	1.56	-0.0806597	-0.127876	0.447876	0	0
43	40	1.72	1.6	-0.0829211	-0.133452	0.471295	0	0
43	41	1.72	1.64	-0.0794884	-0.136482	0.496428	0	0
43	42	1.72	1.68	-0.0669133	-0.135653	0.522573	0	0
43	43	1.72	1.72	-0.040764	-0.129379	0.549626	0	0
43	44	1.72	1.76	0.00438109	-0.116388	0.574322	0	0
43	45	1.72	1.8	0.0746038	-0.0950703	0.600433	0	0
43	46	1.72	1.84	0.176625	-0.0671234	0.608059	0	0
43	47	1.72	1.88	0.315941	-0.029519	0.641663	0	0
43	48	1.72	1.92	0.499178	-0.000834943	0.552116	0	0
43	49	1.72	1.96	0.722767	0.0529238	0.753487	0	0
43	50	1.72	2	1	0	0	0	0
44	0	1.76	0	0	0	0.286608	0	0
44	1	1.76	0.04	-0.00127121	-0.000307612	0.286608	0	0
44	2	1.76	0.08	-0.00234848	-0.00079415	0.285402	0	0
44	3	1.76	0.12	-0.0032155	-0.00154693	0.284625	0	0
44	4	1.76	0.16	-0.00389236	-0.00245725	0.283749	0	0
44	5	1.76	0.2	-0.00441239	-0.00350023	0.282938	0	0
44	6	1.76	0.24	-0.00481439	-0.0046413	0.282146	0	0
44	7	1.76	0.28	-0.00513508	-0.00586212	0.281398	0	0
44	8	1.76	0.32	-0.00540634	-0.00714976	0.280696	0	0
44	9	1.76	0.36	-0.00565395	-0.00849795	0.280055	0	0
44	10	1.76	0.4	-0.00589777	-0.00990472	0.279484	0	0
44	11	1.76	0.44	-0.00615249	-0.0113717	0.278997	0	0
44	12	1.76	0.48	-0.00642888	-0.0129029	0.27861	0	0
44	13	1.76	0.52	-0.00673488	-0.0145045	0.27834	0	0
44	14	1.76	0.56	-0.00707668	-0.0161839	0.278204	0	0
44	15	1.76	0.6	-0.0074595	-0.0179499	0.278225	0	0
44	16	1.76	0.64	-0.00788829	-0.0198125	0.278427	0	0
44	17	1.76	0.68	-0.00836819	-0.0217825	0.278835	0	0
44	18	1.76	0.72	-0.00890492	-0.0238721	0.279479	0	0
44	19	1.76	0.76	-0.00950513	-0.0260946	0.280393	0	0
44	20	1.76	0.8	-0.0101768	-0.0284648	0.281613	0	0
44	21	1.76	0.84	-0.0109294	-0.0309993	0.28318	0	0
44	22	1.76	0.88	-0.0117746	-0.0337165	0.285139	0	0
44	23	1.76	0.92	-0.0127269	-0.0366373	0.287542	0	0
44	24	1.76	0.96	-0.0138039	-0.0397854	0.290446	0	0
44	25	1.76	1	-0.0150279	-0.0431877	0.293915	0	0
44	26	1.76	1.04	-0.0164267	-0.0468749	0.298022	0	0
44	27	1.76	1.08	-0.0180351	-0.0508823	0.302849	0	0
44	28	1.76	1.12	-0.0198973	-0.0552505	0.308488	0	0
44	29	1.76	1.16	-0.0220683	-0.0600256	0.315047	0	0
44	30	1.76	1.2	-0.0246157	-0.0652594	0.322646	0	0
44	31	1.76	1.24	-0.0276209	-0.0710094	0.331424	0	0
44	32	1.76	1.28	-0.0311768	-0.0773358	0.34154	0	0
44	33	1.76	1.32	-0.0353812	-0.0842977	0.353174	0	0
44	34	1.76	1.36	-0.0403216	-0.0919433	0.366529	0	0
44	35	1.76	1.4	-0.0460462	-0.100294	0.381828	0	0
44	36	1.76	1.44	-0.0525161	-0.10932	0.399313	0	0
44	37	1.76	1.48	-0.0595321	-0.1189	0.419233	0	0
44	38	1.76	1.52	-0.0666309	-0.128768	0.44182	0	0
44	39	1.76	1.56	-0.0729504	-0.138441	0.467285	0	0
44	40	1.76	1.6	-0.0770622	-0.147144	0.495711	0	0
44	41	1.76	1.64	-0.0767853	-0.153711	0.527162	0	0
44	42	1.76	1.68	-0.0689824	-0.156591	0.561091	0	0
44	43	1.76	1.72	-0.0493886	-0.153727	0.597632	0	0
44	44	1.76	1.76	-0.0124166	-0.143165	0.633122	0	0
44	45	1.76	1.8	0.0487278	-0.122244	0.672023	0	0
44	46	1.76	1.84	0.142375	-0.0919617	0.690442	0	0
44	47	1.76	1.88	0.276381	-0.0477334	0.739854	0	0
44	48	1.76	1.92	0.461381	-0.0110305	0.642612	0	0
44	49	1.76	1.96	0.695601	0.0567827	0.879632	0	0
44	50	1.76	2	1	0	0	0	0
45	0	1.8	0	0	0	0.286912	0	0
45	1	1.8	0.04	-0.000919965	-0.000288062	0.286912	0	0
45	2	1.8	0.08	-0.0017382	-0.000743955	0.285767	0	0
45	3	1.8	0.12	-0.00240973	-0.0014522	0.285006	0	0
45	4	1.8	0.16	-0.00293866	-0.00231305	0.284142	0	0
45	5	1.8	0.2	-0.00334513	-0.00330341	0.283334	0	0
45	6	1.8	0.24	-0.00365796	-0.00439036	0.282542	0	0
45	7	1.8	0.28	-0.00390562	-0.00555576	0.281793	0	0
45	8	1.8	0.32	-0.00411338	-0.00678661	0.281093	0	0
45	9	1.8	0.36	-0.00430183	-0.00807631	0.280455	0	0
45	10	1.8	0.4	-0.00448676	-0.00942259	0.279892	0	0
45	11	1.8	0.44	-0.00467987	-0.0108267	0.279417	0	0
45	12	1.8	0.48	-0.00488962	-0.0122927	0.279045	0	0
45	13	1.8	0.52	-0.00512223	-0.0138262	0.278794	0	0
45	14	1.8	0.56	-0.00538248	-0.0154346	0.278683	0	0
45	15	1.8	0.6	-0.00567441	-0.0171267	0.278732	0	0
45	16	1.8	0.64	-0.00600185	-0.0189121	0.278967	0	0
45	17	1.8	0.68	-0.00636877	-0.0208017	0.279413	0	0
45	18	1.8	0.72	-0.00677964	-0.0228076	0.280102	0	0
45	19	1.8	0.76	-0.00723968	-0.0249431	0.281066	0	0
45	20	1.8	0.8	-0.00775516	-0.0272233	0.282343	0	0
45	21	1.8	0.84	-0.00833366	-0.029665	0.283976	0	0
45	22	1.8	0.88	-0.00898451	-0.0322872	0.28601	0	0
45	23	1.8	0.92	-0.00971925	-0.0351115	0.2885	0	0
45	24	1.8	0.96	-0.0105523	-0.038163	0.291505	0	0
45	25	1.8	1	-0.0115017	-0.0414704	0.295091	0	0
45	26	1.8	1.04	-0.0125906	-0.0450674	0.299336	0	0
45	27	1.8	1.08	-0.013848	-0.0489934	0.304326	0	0
45	28	1.8	1.12	-0.0153115	-0.0532947	0.310164	0	0
45	29	1.8	1.16	-0.0170284	-0.0580262	0.316965	0	0
45	30	1.8	1.2	-0.0190586	-0.0632519	0.324866	0	0
45	31	1.8	1.24	-0.0214761	-0.0690467	0.334026	0	0
45	32	1.8	1.28	-0.0243688	-0.0754954	0.344633	0	0
45	33	1.8	1.32	-0.0278354	-0.0826913	0.356909	0	0
45	34	1.8	1.36	-0.0319755	-0.0907292	0.371115	0	0
45	35	1.8	1.4	-0.0368696	-0.0996932	0.387555	0	0
45	36	1.8	1.44	-0.0425435	-0.109633	0.406582	0	0
45	37	1.8	1.48	-0.0489115	-0.120528	0.428597	0	0
45	38	1.8	1.52	-0.0556921	-0.132224	0.454034	0	0
45	39	1.8	1.56	-0.0622917	-0.144358	0.483364	0	0
45	40	1.8	1.6	-0.0676506	-0.156249	0.51699	0	0
45	41	1.8	1.64	-0.070049	-0.166761	0.555375	0	0
45	42	1.8	1.68	-0.066858	-0.174233	0.598353	0	0
45	43	1.8	1.72	-0.0542568	-0.176237	0.646612	0	0
45	44	1.8	1.76	-0.0268181	-0.170139	0.696364	0	0
45	45	1.8	1.8	0.0227075	-0.151955	0.753342	0	0
45	46	1.8	1.84	0.104294	-0.121495	0.788929	0	0
45	47	1.8	1.88	0.228812	-0.0713588	0.864065	0	0
45	48	1.8	1.92	0.412815	-0.0258878	0.761975	0	0
45	49	1.8	1.96	0.658354	0.0610459	1.05362	0	0
45	50	1.8	2	1	0	0	0	0
46	0	1.84	0	0	0	0.286945	0	0
46	1	1.84	0.04	-0.000598652	-0.000253838	0.286945	0	0
46	2	1.84	0.08	-0.00117689	-0.000657957	0.28589	0	0
46	3	1.84	0.12	-0.00166363	-0.00129261	0.285148	0	0
46	4	1.84	0.16	-0.00205031	-0.00207124	0.284295	0	0
46	5	1.84	0.2	-0.00234652	-0.0029728	0.283483	0	0
46	6	1.84	0.24	-0.00257256	-0.00396655	0.282683	0	0
46	7	1.84	0.28	-0.00274946	-0.00503468	0.281925	0	0
46	8	1.84	0.32	-0.00289624	-0.00616425	0.281216	0	0
46	9	1.84	0.36	-0.00302834	-0.00734844	0.280572	0	0
46	10	1.84	0.4	-0.00315756	-0.00858471	0.280005	0	0
46	11	1.84	0.44	-0.00329254	-0.00987401	0.279529	0	0
46	12	1.84	0.48	-0.00343943	-0.0112199	0.279159	0	0
46	13	1.84	0.52	-0.00360272	-0.0126277	0.278912	0	0
46	14	1.84	0.56	-0.0037858	-0.0141044	0.278806	0	0
46	15	1.84	0.6	-0.00399153	-0.015658	0.278864	0	0
46	16	1.84	0.64	-0.00422259	-0.0172978	0.279109	0	0
46	17	1.84	0.68	-0.00448182	-0.019034	0.279568	0	0
46	18	1.84	0.72	-0.00477239	-0.020878	0.280272	0	0
46	19	1.84	0.76	-0.00509805	-0.0228426	0.281253	0	0
46	20	1.84	0.8	-0.00546332	-0.0249419	0.282551	0	0
46	21	1.84	0.84	-0.0058737	-0.0271922	0.284208	0	0
46	22	1.84	0.88	-0.00633599	-0.0296118	0.28627	0	0
46	23	1.84	0.92	-0.00685865	-0.0322219	0.288793	0	0
46	24	1.84	0.96	-0.0074523	-0.0350468	0.291836	0	0
46	25	1.84	1	-0.00813042	-0.0381153	0.295468	0	0
46	26	1.84	1.04	-0.00891022	-0.0414613	0.299768	0	0
46	27	1.84	1.08	-0.00981391	-0.0451251	0.304828	0	0
46	28	1.84	1.12	-0.0108702	-0.0491551	0.310752	0	0
46	29	1.84	1.16	-0.0121162	-0.0536099	0.317665	0	0
46	30	1.84	1.2	-0.0135998	-0.0585602	0.325712	0	0
46	31	1.84	1.24	-0.0153813	-0.0640914	0.335071	0	0
46	32	1.84	1.28	-0.0175353	-0.0703051	0.345951	0	0
46	33	1.84	1.32	-0.0201497	-0.0773202	0.35861	0	0
46	34	1.84	1.36	-0.0233206	-0.0852704	0.373363	0	0
46	35	1.84	1.4	-0.0271414	-0.0942961	0.390592	0	0
46	36	1.84	1.44	-0.0316789	-0.104527	0.410764	0	0
46	37	1.84	1.48	-0.036936	-0.116052	0.434443	0	0
46	38	1.84	1.52	-0.0427914	-0.128862	0.462294	0	0
46	39	1.84	1.56	-0.0489135	-0.142771	0.495108	0	0
46	40	1.84	1.6	-0.0546366	-0.157301	0.53371	0	0
46	41	1.84	1.64	-0.0587892	-0.171506	0.579127	0	0
46	42	1.84	1.68	-0.0594418	-0.183847	0.631834	0	0
46	43	1.84	1.72	-0.0535539	-0.191792	0.693446	0	0
46	44	1.84	1.76	-0.0363733	-0.192265	0.760512	0	0
46	45	1.84	1.8	-0.000805683	-0.179954	0.840878	0	0
46	46	1.84	1.84	0.0642729	-0.153108	0.90093	0	0
46	47	1.84	1.88	0.173082	-0.0998343	1.01495	0	0
46	48	1.84	1.92	0.350307	-0.0466734	0.913783	0	0
46	49	1.84	1.96	0.605945	0.0659237	1.29486	0	0
46	50	1.84	2	1	0	0	0	0
47	0	1.88	0	0	0	0.286713	0	0
47	1	1.88	0.04	-0.000328424	-0.000201352	0.286713	0	0
47	2	1.88	0.08	-0.000696005	-0.000528315	0.285763	0	0
47	3	1.88	0.12	-0.00101523	-0.00105552	0.285024	0	0
47	4	1.88	0.16	-0.00127043	-0.00171285	0.284166	0	0
47	5	1.88	0.2	-0.00146415	-0.00248133	0.28333	0	0
47	6	1.88	0.24	-0.00160989	-0.00333291	0.282506	0	0
47	7	1.88	0.28	-0.00172207	-0.00425057	0.281721	0	0
47	8	1.88	0.32	-0.00181382	-0.0052219	0.28099	0	0
47	9	1.88	0.36	-0.00189566	-0.00624022	0.280325	0	0
47	10	1.88	0.4	-0.00197552	-0.00730293	0.279739	0	0
47	11	1.88	0.44	-0.0020591	-0.00841069	0.279247	0	0
47	12	1.88	0.48	-0.00215038	-0.00956651	0.278861	0	0
47	13	1.88	0.52	-0.0022522	-0.0107752	0.278598	0	0
47	14	1.88	0.56	-0.00236667	-0.0120427	0.278476	0	0
47	15	1.88	0.6	-0.00249557	-0.0133762	0.278518	0	0
47	16	1.88	0.64	-0.00264055	-0.0147838	0.278745	0	0
47	17	1.88	0.68	-0.00280337	-0.0162744	0.279185	0	0
47	18	1.88	0.72	-0.00298602	-0.017858	0.279867	0	0
47	19	1.88	0.76	-0.00319087	-0.0195458	0.280826	0	0
47	20	1.88	0.8	-0.00342078	-0.0213504	0.282098	0	0
47	21	1.88	0.84	-0.00367927	-0.023286	0.283726	0	0
47	22	1.88	0.88	-0.00397067	-0.0253688	0.285757	0	0
47	23	1.88	0.92	-0.00430042	-0.0276178	0.288245	0	0
47	24	1.88	0.96	-0.00467539	-0.0300547	0.291249	0	0
47	25	1.88	1	-0.00510434	-0.0327055	0.294838	0	0
47	26	1.88	1.04	-0.00559854	-0.0356012	0.29909	0	0
47	27	1.88	1.08	-0.0061727	-0.0387789	0.304095	0	0
47	28	1.88	1.12	-0.00684607	-0.0422841	0.309961	0	0
47	29	1.88	1.16	-0.00764394	-0.0461724	0.31681	0	0
47	30	1.88	1.2	-0.00859944	-0.0505128	0.324794	0	0
47	31	1.88	1.24	-0.00975549	-0.0553906	0.334094	0	0
47	32	1.88	1.28	-0.0111666	-0.0609111	0.344933	0	0
47	33	1.88	1.32	-0.0128997	-0.0672027	0.357589	0	0
47	34	1.88	1.36	-0.0150329	-0.0744187	0.372413	0	0
47	35	1.88	1.4	-0.0176504	-0.0827347	0.389848	0	0
47	36	1.88	1.44	-0.0208306	-0.0923403	0.410462	0	0
47	37	1.88	1.48	-0.0246256	-0.103417	0.434976	0	0
47	38	1.88	1.52	-0.0290269	-0.1161	0.464299	0	0
47	39	1.88	1.56	-0.0339127	-0.130407	0.499592	0	0
47	40	1.88	1.6	-0.0389686	-0.146144	0.542229	0	0
47	41	1.88	1.64	-0.043565	-0.162722	0.594043	0	0
47	42	1.88	1.68	-0.046554	-0.179009	0.656612	0	0
47	43	1.88	1.72	-0.0459281	-0.192819	0.733232	0	0
47	44	1.88	1.76	-0.0381614	-0.201211	0.822053	0	0
47	45	1.88	1.8	-0.0172193	-0.198106	0.934899	0	0
47	46	1.88	1.84	0.0278708	-0.180379	1.03495	0	0
47	47	1.88	1.88	0.11397	-0.130056	1.21534	0	0
47	48	1.88	1.92	0.274904	-0.0741236	1.13845	0	0
47	49	1.88	1.96	0.535311	0.072654	1.67884	0	0
47	50	1.88	2	1	0	0	0	0
48	0	1.92	0	0	0	0.286369	0	0
48	1	1.92	0.04	-0.000123953	-0.000129668	0.286369	0	0
48	2	1.92	0.08	-0.000316878	-0.000352216	0.285539	0	0
48	3	1.92	0.12	-0.00049039	-0.000733931	0.284799	0	0
48	4	1.92	0.16	-0.000628843	-0.00122294	0.283929	0	0
48	5	1.92	0.2	-0.000731754	-0.00180267	0.283064	0	0
48	6	1.92	0.24	-0.000807322	-0.00244908	0.282208	0	0
48	7	1.92	0.28	-0.000864089	-0.00314727	0.281395	0	0
48	8	1.92	0.32	-0.000909667	-0.00388651	0.280636	0	0
48	9	1.92	0.36	-0.000949967	-0.00466107	0.279947	0	0
48	10	1.92	0.4	-0.000989316	-0.00546869	0.279339	0	0
48	11	1.92	0.44	-0.00103072	-0.00630985	0.278824	0	0
48	12	1.92	0.48	-0.00107625	-0.00718694	0.278416	0	0
48	13	1.92	0.52	-0.0011273	-0.00810371	0.27813	0	0
48	14	1.92	0.56	-0.00118491	-0.0090649	0.277985	0	0
48	15	1.92	0.6	-0.00124994	-0.0100761	0.277999	0	0
48	16	1.92	0.64	-0.0013232	-0.0111434	0.278197	0	0
48	17	1.92	0.68	-0.00140555	-0.0122739	0.278604	0	0
48	18	1.92	0.72	-0.00149798	-0.0134752	0.279251	0	0
48	19	1.92	0.76	-0.00160168	-0.0147561	0.28017	0	0
48	20	1.92	0.8	-0.00171808	-0.016126	0.281398	0	0
48	21	1.92	0.84	-0.00184895	-0.017596	0.282976	0	0
48	22	1.92	0.88	-0.00199651	-0.0191787	0.284951	0	0
48	23	1.92	0.92	-0.00216351	-0.0208887	0.287375	0	0
48	24	1.92	0.96	-0.00235346	-0.0227429	0.290307	0	0
48	25	1.92	1	-0.00257083	-0.0247617	0.293814	0	0
48	26	1.92	1.04	-0.00282147	-0.0269694	0.297972	0	0
48	27	1.92	1.08	-0.00311302	-0.0293953	0.30287	0	0
48	28	1.92	1.12	-0.00345561	-0.0320759	0.308613	0	0
48	29	1.92	1.16	-0.00386276	-0.0350564	0.315321	0	0
48	30	1.92	1.2	-0.00435249	-0.0383935	0.323145	0	0
48	31	1.92	1.24	-0.00494866	-0.0421591	0.332264	0	0
48	32	1.92	1.28	-0.00568244	-0.046444	0.342905	0	0
48	33	1.92	1.32	-0.00659347	-0.0513628	0.355356	0	0
48	34	1.92	1.36	-0.00773039	-0.0570578	0.369988	0	0
48	35	1.92	1.4	-0.00914972	-0.0637015	0.387284	0	0
48	36	1.92	1.44	-0.0109122	-0.0714961	0.407881	0	0
48	37	1.92	1.48	-0.0130752	-0.0806636	0.432622	0	0
48	38	1.92	1.52	-0.0156793	-0.0914267	0.462615	0	0
48	39	1.92	1.56	-0.0187275	-0.103965	0.499338	0	0
48	40	1.92	1.6	-0.022152	-0.118352	0.544663	0	0
48	41	1.92	1.64	-0.0257566	-0.13442	0.601183	0	0
48	42	1.92	1.68	-0.0291124	-0.151645	0.671602	0	0
48	43	1.92	1.72	-0.0313312	-0.168641	0.760938	0	0
48	44	1.92	1.76	-0.030588	-0.1834	0.869432	0	0
48	45	1.92	1.8	-0.0230665	-0.190419	1.01328	0	0
48	46	1.92	1.84	-0.000478639	-0.186665	1.15463	0	0
48	47	1.92	1.88	0.0536726	-0.149	1.40983	0	0
